ndvi,RegionID
6410.810547,3
6061.943848,3
5743.11084,3
5164.290039,3
5321.100586,3
5463.973145,3
6407.216797,3
6123.449219,3
5972.026855,3
5949.164551,3
6083.499512,3
6155.022949,3
6908.470703,3
6597.636719,3
7039.853516,3
6448.6875,3
5726.303223,3
4905.947266,3
6527.427734,3
6128.459961,3
6412.262695,3
6878.666016,3
6981.799316,3
5900.207031,3
6432.437012,3
6562.060547,3
6761.646484,3
6593.522949,3
6950.086914,3
6776.430176,3
7020.270508,3
6987.542969,3
6863.035645,3
6981.710449,3
6713.720703,3
6697.123047,3
6784.973145,3
7176.410156,3
4562.999512,8
6274.850098,4
5696.517578,4
5460.330078,4
6788.953613,4
7648.723145,4
7678.120117,5
7094.752441,5
7440.719238,5
7284.608887,5
7435.5625,5
6474.728027,4
5911.633301,4
6203.680176,4
6289.176758,4
5659.509277,4
5718.410156,4
5541.777344,4
5476.369141,4
5554.796875,4
5645.566406,4
5008.416992,4
4543.356445,4
5760.693359,5
5746.963867,5
5987.149414,3
5585.916992,3
5176.743164,3
5259.910156,4
5150.429199,4
5071.133301,4
5190.912598,4
5597.970215,4
5446.033203,4
5892.883301,4
5954.490234,4
5674.853027,3
5748.963867,3
5958.09375,5
5832.343262,5
6225.253906,5
5974.933105,5
5822.729492,5
5668.270508,5
5968.91748,5
6420.053711,5
6261.65625,5
6183.556152,3
6026.492676,3
6141.773926,3
6309.546387,3
6209.90625,3
5960.286133,3
6361.923828,3
6636.359863,3
6357.849609,3
5979.196289,3
6585.806641,3
6255.279785,3
6284.740234,3
6185.276367,3
6210.353027,3
6278.041992,3
6289.293945,3
5551.160645,3
5904.316406,3
6042.113281,3
5886.540039,3
5590.806152,3
6122.57666,3
5774.060059,3
6222.106445,3
6438.529785,3
6828.566895,3
7031.922363,3
6373.129883,3
5825.25,3
6120.573242,3
6698.853027,3
6192.896973,3
7106.006348,3
6687.062988,3
6478.523926,3
6674.522949,3
6982.019531,3
6623.819824,3
7170.154297,3
7017.359863,3
6699.007324,3
6998.212891,3
7074.839844,3
6912.366699,3
7016.876465,3
7037.720215,3
6852.160645,3
6944.67334,3
7063.926758,3
6756.641113,3
5586.039551,3
3219.433105,8
4553.806152,4
3187.48999,4
1630.296509,4
2003.949829,4
5421.937012,4
7065.480469,4
7349.227051,4
7528.84375,5
7622.25,5
7686.133789,5
7680.337402,5
7667.916016,5
7634.565918,1
6286.499512,4
5143.347168,4
5268.606934,4
5726.493164,4
6272.537109,4
5940.560059,4
5386.902344,4
6003.130859,4
5929.636719,8
5899.253906,8
5517.227051,8
5709.977051,8
5371.476074,8
5339.606934,4
6043.042969,4
5526.220215,5
5370.022949,5
5314.17627,3
4948.38623,3
4917.500488,4
5247.48291,4
5233.396973,4
5602.796875,4
6133.496094,4
6505.693359,4
6314.106445,4
6251.236816,3
6146.962891,3
6011.209473,3
5991.156738,3
5925.92627,3
5955.633301,5
6105.292969,5
6042.67041,5
6079.209961,5
5892.323242,5
6117.386719,5
6192.416016,5
6158.930176,3
5787.583984,3
5972.025391,3
6517.390137,3
6754.179199,3
6205.200195,3
6119.419434,3
6354.089355,3
6434.963867,3
6054.542969,3
6137.030762,3
6265.983887,3
6511.046875,3
6465.723145,3
5447.356445,3
5651.113281,3
5547.956055,3
5344.723633,3
5838.780762,3
5643.123047,3
5522.259766,3
4819.886719,3
5809.116699,3
6100.163574,3
5666.759766,3
5957.243164,3
5899.529785,3
5994.727051,3
5709.40625,3
5451.970215,3
5333.786133,3
6185.230469,3
6368.24707,3
5794.576172,3
5632.175781,3
5562.810059,3
6383.868652,3
7246.959961,3
7450.006348,3
7168.583984,3
7533.530762,3
6814.930176,3
7000.810059,3
6895.086914,3
6982.647461,3
7311.307617,3
7167.669922,3
7101.443848,3
7249.09668,3
6584.760742,3
6801.696777,3
5626.336914,3
2956.533691,8
2144.250244,8
568.5952759,8
-200.3977509,8
2628.766846,8
2509.669922,8
887.444397,8
213.0766449,8
630.916687,8
1240.960205,8
1615.713257,8
3989.798584,8
2906.467041,8
736.4886475,8
2622.436768,8
2107.726318,8
979.0900269,8
642.1966553,8
1695.72998,8
4983.529785,4
7222.529785,4
7478.046387,4
7498.723145,4
7532.296387,5
7716.010742,5
7577.803711,5
7499.936035,5
7792.076172,5
7261.620605,5
5954.109375,5
5862,5
2410.115723,5
4696.246582,4
5032.542969,4
4848.933594,4
5186.453125,4
6353.836426,4
6009.790039,4
6073.27002,4
5498.509766,8
6123.086426,8
6113.013184,8
5853.127441,8
6074.046875,8
5913.800781,8
5771.026855,8
6139.689453,8
5711.98291,4
5330.129883,5
5158.463379,5
4903.4375,5
4960.806641,4
5550.67627,4
5573.27002,4
6084.776855,4
6349.609375,4
6315.970703,4
6204.430176,3
6321.543945,3
6246.346191,3
6411.553223,3
6336.187012,3
6361.163086,3
6128.260742,3
5899.086914,5
5680.093262,5
6213.296387,5
6273.75293,5
6274.009766,5
6375.760742,5
6167.760742,3
5888.74707,3
5932.930176,3
6060.513184,3
6530.426758,3
6075.84375,3
5838.892578,3
6008.306152,3
6193.529297,3
6079.053223,3
6312.013184,3
6295.289551,3
6113.876465,3
6568.427734,3
6001.243652,3
5810.477051,3
6085.083984,3
6058.357422,3
5902.22998,3
5903.883789,3
5878.549316,3
4866.327148,3
5776.846191,3
6574.575684,5
6294.47998,5
6236.620117,5
6138.633789,5
5912.903809,3
6212.687012,3
5284.916016,3
4824.542969,3
4871.609863,3
5596.633789,3
6031.99707,3
4871.283203,3
5236.463867,3
6019.649902,3
6728.15332,3
7122.033203,3
7243.459961,3
7067.449219,3
7395.850098,3
7188.132324,3
6588.5625,3
7221.403809,3
6818.929199,3
7038.746094,3
6858.883301,3
7246.943359,3
6980.399414,3
6777.333008,3
5913.90332,3
4771.723633,3
313.6538696,8
1217.193359,8
210.6866455,8
603.9033203,8
538.8067017,8
819.4367065,8
1315.689819,8
808.376709,8
851.5066528,8
1142.106567,8
1174.156616,8
1246.310059,8
1385.723267,8
1163.459961,8
1095.566772,8
1356.11792,8
915.6715698,8
441.5718689,8
593.281311,8
647.3599854,8
1798.316772,8
2119.966797,8
1805.850098,8
1571.670166,8
1301.839966,8
1463.359985,8
1406.176758,8
1569.936523,8
1538.999878,6
3665.840088,6
5349.399902,6
6281.067383,6
7076.989258,4
7403.720703,4
7001.353027,5
7380.982422,5
7346.707031,5
7606.720703,5
7726.399414,5
7415.595215,5
7150.202148,5
4994.821289,5
6431.310547,5
3834.77002,5
5030.290039,5
2737.177734,5
3298.801025,4
4005.886963,4
5691.25,4
3880.013184,4
4006.273438,4
4888.250488,4
5692.299805,4
6176.883301,8
4681.860352,8
5379.689941,8
5146.963867,8
6170.759766,8
5843.17041,8
5900.242676,8
5961.292969,8
5988.896484,8
6150.15332,8
5716.319336,8
5101.82666,5
4981.890137,5
4935.487305,5
5858.15918,4
6168.806641,4
6104.57666,4
6367.962891,4
6229.820801,3
6165.276367,3
6288.92041,3
6309.186035,3
6092.23291,3
6465.219238,3
7046.410156,3
6346.316406,3
6119.962891,3
6182.620117,5
6253.143066,5
6265.946289,5
6468.359863,5
6139.950684,5
6181.853516,3
5776.879883,3
5833.977051,3
5835.34668,3
6213.07373,3
6155.84668,3
5727.838867,3
6201.993652,3
6489.827637,3
6704.606934,3
6485.470215,3
6879.106934,3
6883.986816,3
6799.037598,3
6691.388672,5
6837.83252,5
6698.291016,3
6570.962402,3
5688.23291,3
5658.780762,3
5355.540039,3
4334.300293,3
5648.177734,5
5975.24707,5
6328.830078,5
6850.076172,5
6741.496094,5
6544.427734,5
5727.403809,3
5634.522461,3
5465.016113,3
5068.873047,3
4058.513184,3
4954.466797,3
4957.88623,3
5476.522949,3
5589.376953,3
4755.033203,3
5205.459473,3
6090,3
5563.810059,3
6221.283691,3
6396.34668,3
7002.136719,3
7329.266113,3
7317.529785,3
7242.950195,3
7074.97998,3
6742.15332,3
7082.083984,3
6814.966797,3
6756.34668,3
6748.227539,3
6407.318848,3
5034.179688,3
2326.275391,8
748.210083,8
811.6732788,8
1195.209961,8
1047.536621,8
1260.42334,8
1256.52356,8
1307.613281,8
959.8266602,8
958.4466553,8
976.0699463,8
1027.053223,8
1209.879883,8
1202.876587,8
921.1133423,8
1095.079956,8
1257.416504,6
1208.373291,6
1012.880005,6
820.2867432,6
1642.866699,6
1436.763306,6
1409.216675,6
1183.716675,6
1361.126709,6
1865.550049,6
1932.833496,6
1867.09668,6
2000.879883,6
2440.280029,6
2668.129883,6
3966.486572,6
4351.149902,6
4505.236816,6
5522.876465,6
6104.763672,6
6721.102539,4
7341.876953,4
7718.419922,5
7417.216309,5
7125.506836,5
7134.187012,5
7798.286133,5
5707.113281,5
4044.462891,5
2928.866943,5
2770.473389,5
5350.166016,4
4002.843018,4
2392.395264,4
2163.158447,6
3031.993408,6
4050.38623,6
4355.473145,6
4052.25293,6
4129.383301,6
3856.173828,6
4736.586426,8
4951.103027,8
4002.346924,8
4986.953613,8
5364.549805,8
5768.402344,8
5790.136719,8
5971.046875,8
5642.106445,8
6031.742676,8
5787.410156,8
5662.606934,8
5554.230469,5
5477.73291,5
5606.646484,5
5942.129883,5
6658.359863,5
6343.326172,3
6335.526367,3
6068.063965,3
5794.823242,3
6124.390625,3
6133.459961,3
6410.640137,3
6566.506348,3
6841.442383,3
6979.042969,3
7169.479492,3
6670.609863,3
6296.34668,5
6454.88623,5
5966.15625,5
5959.053223,5
6042.450195,3
5886.072266,3
5698.450195,3
5990.236816,3
6314.5,3
5875.943848,3
5793.876465,3
5941.749512,3
6529.997559,3
6847.213867,3
6692.123535,3
6683.59668,3
6907.913574,3
6968.989258,3
7042.966797,5
6978.76709,5
6512.939453,5
6133.379395,5
5614.97998,5
5424.237305,5
5076.260254,5
5955.993652,5
6246.526855,5
6463.38623,5
6684.356445,5
7280.100586,5
6987.240234,5
7132.407715,5
6934.313965,5
6690.173828,3
5802.066895,3
5068.439941,3
3941.986572,3
4448.306152,3
3883.583008,3
4633.073242,3
5556.292969,3
6258.01709,3
6231.709961,3
6271.99707,3
6137.880859,3
5626.126465,3
5951.25293,3
6228.816406,3
7041.930176,3
6955.962891,3
6992.893066,3
6731.946289,3
6648.586914,3
6743.983887,3
6897.707031,3
7309.41748,3
7239.977051,3
6885.183594,3
5550.134277,3
4485.0625,3
119.8388825,8
1184.368042,8
1265.970825,8
986.4767456,8
629.2366333,8
1160.689941,8
1135.730103,8
1203.119995,8
1073.030029,8
1348.013428,8
1403.193237,8
1354.763306,8
921.2399902,8
1148.079956,8
1018.196655,8
1219.176514,8
1417.983398,6
1493.150024,6
1765.873291,6
1798.849854,6
1486.983398,6
1390.056885,6
1538.926758,6
1300.949951,6
1917.803223,6
1590.42981,6
1966.300049,6
2118.196777,6
2033.000122,6
1977.506714,6
1981.636841,6
2407.610107,6
2713.773438,6
2761.737305,6
2644.899902,6
2555.893555,6
2554.086914,6
3474.213379,6
4229.529785,6
6657.149414,6
6002.086914,4
7838.827637,4
7252.380859,5
5670.146484,5
6689.59375,5
7203.576172,5
6067.149902,5
4587.479492,5
2274.946777,4
4100.269531,4
3360.933105,4
2345.729736,6
3860.716309,6
1782.393433,6
1498.366699,6
3712.113525,6
4267.92334,6
3985.57666,6
3685.246582,6
4724.730469,6
4711.380371,8
4837.013672,8
3638.536621,8
4208.803223,8
5503.439941,8
5435.443848,8
6101.669434,8
5617.779785,8
5206.569824,8
5624.63916,8
5084.697266,8
5609.864258,8
5627.747559,8
6012.893555,5
6677.013672,3
6616.108887,3
6163.049805,3
6365.883301,3
6451.913574,3
5960.609863,3
5536.772949,3
5440.683105,3
5518.199219,3
5449.890137,3
5685.129883,3
5595.149414,3
6440.263184,3
6752.631348,3
6409.506348,3
6232.483887,3
6423.316895,3
6223.577637,5
6106.450195,5
6045.253906,3
6083.25,3
6181.953613,3
6266.203125,3
6202.103516,3
6312.620605,3
6420.497559,3
6537.029785,3
6234.700195,3
6503.700195,3
6799.776855,3
6912.496094,3
6828.049805,3
6856.529785,3
6537.962891,5
6220.94043,5
5960.779297,5
5645.722656,5
4954.106934,5
4824.023438,5
4041.280273,5
5270.103027,5
6123.990234,5
6472.5,5
6623.785645,5
6457.629395,5
7362.703613,5
7005.783691,5
7157.066406,5
7006.05957,3
6339.615723,3
5175.276855,3
5287.01709,3
4334.726563,3
3918.906982,3
4520.706543,3
5055.930176,3
5746.220215,3
6233.65625,3
6596.727051,3
7020.263672,3
6747.219238,3
6142.596191,3
6134.640137,3
6367.842285,3
7003.319336,3
6986.406738,3
7171.726074,3
6522.569824,3
6199.019531,3
6542.302734,3
6781.373535,3
6450.526855,3
6853.810547,3
6058.25,3
5456.298828,3
717.2549439,8
737.4533691,8
995.5466309,8
831.1567993,8
820.7267456,8
910.5167236,8
1072.089966,8
953.4366455,8
1350.17981,8
1073.369995,8
1233.626709,8
1307.170166,8
1152.156738,8
1639.289795,8
1632.58667,8
1595.196777,8
1872.763306,6
1611.52002,6
1831.013184,6
1948.823486,6
1670.059814,6
1828.053223,6
2097.740234,6
1942.923462,6
1396.829834,6
2203.680176,6
2180.150146,6
2291.206787,6
2238.97998,6
2283.909912,6
2058.833008,6
2222.01001,6
2240.033203,6
3758.556641,6
3575.030029,6
3521.396973,6
3387.030029,6
3228.790039,6
4205.180664,6
3114.939697,6
4035.620361,6
5155.616699,6
6254.859375,6
7760.083984,4
5056.890625,4
5138.203613,4
6030.13916,4
4052.169922,4
1845.329956,4
2938.763184,4
2514.273193,4
1378.359985,6
2045.539795,6
2031.350098,6
1822.646973,6
3457.919922,6
3019.609619,6
3223.73999,6
4439.700195,6
4037.48999,6
4621.987305,6
5803.216309,8
5044.473633,8
4386.353027,8
3696.426758,8
4376.689453,8
5831.546387,8
5361.910156,8
4942.817383,8
5223.812988,8
3678.889893,8
4852.839844,8
5982.479492,8
6194.82373,8
5791.563965,3
6632.530762,3
6799.019531,3
6220.419434,3
6345.200195,3
6247.433594,3
5930.573242,3
5896.686035,3
5744.493164,3
5800.19043,3
5809.399902,3
5460.61377,3
5418.930176,3
5558.693359,3
6178.896973,3
6210.359863,3
6204.663086,3
6595.376465,3
6496.65332,3
6284.620117,3
6273.049316,3
6082.600098,3
6245.470703,3
6339.603516,3
6236.759766,3
6369.250488,3
6453.343262,3
6718.5,3
6551.030762,3
6247.017578,3
6404.043945,3
6404.299805,3
6607.363281,3
6822.29541,3
6321.413086,5
5721.59668,5
5018.602539,5
5257.493164,5
5166.506348,5
5354.209961,5
5199.053223,5
4797.399902,5
5533.59375,5
6638.769531,5
6147.915527,5
5798.893066,5
6450.040039,5
6558.773926,5
6639.137695,5
7024.506348,5
7237.51416,3
6956.27002,3
5229.116699,3
4193.979492,3
2193.036621,3
2600.600098,3
4407.030273,3
5395.273926,3
5903.589355,3
6691.741211,3
6745.462402,3
7141.232422,3
6932.056152,3
6577.143066,3
6363.325684,3
5316.445801,3
5657.259766,3
5774.120117,3
5900.083008,5
6162.65332,5
6064.069824,5
6928.373535,5
6872.835449,5
6410.353516,5
6518.776855,3
5956.606445,3
618.3869019,8
465.0444336,8
866.576355,8
1146.239868,8
1320.036621,8
1294.953491,8
1386.59668,8
1533.926758,8
1400.42334,8
1426.306763,8
1329.619995,8
1351.753296,8
1719.463257,8
1912.996704,8
1911.466431,8
2013.209961,8
1678.469971,8
1730.716553,6
1585.766602,6
1764.089966,6
1602.829834,6
1655.930176,6
1520.466553,6
1923.33667,6
2203.623291,6
1969.47998,6
2084.349854,6
2413.41333,6
2038.790039,6
1820.166748,6
1926.423096,6
2071.209961,6
2392.166504,6
2727.456299,6
2715.4104,6
2546.689941,6
2777.156982,6
2696.503418,6
2688.870117,6
4312.606934,6
3556.849609,6
4782.046387,6
4131.447266,6
3061.746826,6
3187.506592,6
5463.526855,6
7392.453125,4
4480.093262,4
2380.59668,4
1714.043579,4
2055.043457,6
1143.07666,6
376.3233337,6
678.0499878,6
1293.523315,6
1347.16333,6
1651.343262,6
3055.186523,6
2070.896484,6
4145.743652,6
4675.453125,6
4209.336426,6
5092.286621,6
5270.15332,8
5221.396973,8
4232.410156,8
3237.206543,8
4052.303467,8
5111.740234,8
5779.206055,8
3172.779785,8
4004.973389,8
2930.409912,8
4851.646484,8
6473.92334,8
6013.756348,8
5744.070801,3
6294.626465,3
6220.84668,3
5901.583008,3
6070.193848,3
6060.24707,3
5622.522949,3
5542.756836,3
5447.603027,3
5602.977539,3
5628.736328,3
5703.943359,3
5650.123047,3
5726.76709,3
5522.856934,3
6075.279785,3
6288.129395,3
6218.472656,3
6530.90332,3
6586.399414,3
6355.959961,3
6277.220215,3
6330.120117,3
6173.109863,3
6303.19043,3
6632.136719,3
6399.38916,3
6438.413574,3
6560.866699,3
6356.333008,3
6254.126953,3
6466.36377,3
6304.199219,3
6384.59668,3
6107.283691,3
5896.200195,5
5822.070801,5
5475.506836,5
5469.680176,5
5237.996582,5
5201.646484,5
3250.996826,5
5596.546387,5
6095.260742,5
5774.712891,5
6355.5,5
6776.26709,5
6851.303711,5
6498.84375,5
6628.687012,5
6364,5
6568.75293,3
5444.253906,3
2703.389648,3
4018.406494,3
3833.516846,5
4826.953125,5
6144.390137,5
6179.843262,5
7255.907715,5
7047.310059,5
7154.499512,5
7188.843262,5
6850.086426,3
7103.193359,5
6757.533691,5
5926.462891,5
5894.196289,5
6169.912598,5
5071.520508,5
5490.339355,5
6524.86377,5
6728.743652,5
6535.539551,5
6947.856934,5
5633.550293,3
5797.95752,3
796.562439,8
1299.719971,8
1005.149841,8
1341.050049,8
1262.509888,8
1264.016724,8
1178.736816,8
1308.283325,8
1420.02002,8
1389.420044,8
1551.893433,8
1472.403442,8
1571.170044,8
1632.09021,8
1631.713379,8
1620.013184,8
1177.640015,8
1510.67981,8
1720.386597,8
1616.443115,8
1927.743408,8
2031.226929,8
1775.303589,8
2158.639893,8
1986.57019,8
2247.100342,8
1841.366577,8
2045.166504,8
2435.133545,8
2014.116577,6
2688.060059,6
2382.473389,8
2806.856445,8
2737.793457,8
2925.563232,8
2372.783447,8
2949.289795,8
1964.016357,6
1961.683228,6
1961.196411,6
1663.67981,6
2210.320313,6
2196.973389,6
2537.200195,6
3414.25,6
4602.32666,6
4564.367188,6
2064.689941,6
4947.447266,6
6078.043945,6
2951.590088,6
937.5632935,6
1321.116699,6
930.3366699,6
1082.763306,6
197.8767242,6
464.0233154,6
2008.859985,6
2414.48999,6
2155.51001,6
3583.246582,6
4621.992676,6
3590.033447,6
4711.02002,6
3993.093018,6
4360.176758,8
4869.063477,8
3686.436279,8
3205.57666,8
3787.843018,8
4507.473145,8
5014.063965,8
4632.640137,8
4600.239258,8
2936.649902,8
4140.626465,8
6552.303223,8
5954.399902,8
6358.509277,8
6808.580078,3
6560.767578,3
5565.033691,3
5578.037109,3
6130.665527,3
6180.026855,3
5711.426758,3
5648.419922,3
5445.476074,3
5791.772949,3
5955.367676,3
5694.916016,3
5947.356934,3
5732.84668,3
4681.933105,3
5947.783691,3
6357.979492,3
6232.780762,3
6404.171387,3
6416.106445,3
6450.549805,3
6369.029785,3
6242.189941,3
6326.312988,3
6544.066895,3
6293.272461,3
6141.979492,3
6739.649414,3
6629.49707,3
6576.40332,3
6644.754395,3
6345.696777,3
6272.67334,3
6299.816895,3
5530.453125,5
5348.973145,5
5412.370117,5
5697.970215,5
5648.930664,5
5246.049805,5
4745.159668,5
5082.82666,5
6254.556641,5
6666.143555,5
5893.467285,5
6219.75293,5
6416.986328,5
6526.586426,5
6457.473633,5
6374.600586,5
6446.550781,5
6206.276855,5
5124.316406,5
5264.227539,5
6572.5,5
6087.169922,5
7186.25293,5
7252.643066,5
7072.470215,5
7370.490234,5
7285.65332,5
7200.203613,5
6918.136719,5
6620.37207,5
6494.637695,5
6798.366211,5
6595.99707,5
6899.317383,5
6020.469238,5
6511.516113,5
6838.503906,5
5860.007324,5
6350.123535,5
7222.245605,5
6012.885254,5
112.5416641,8
956.100647,8
1609.359985,8
1491.866455,8
1412.556763,8
1413.280029,8
1171.143555,8
893.7167358,8
1162.01001,8
1183.483276,8
1146.863281,8
1135.93335,8
1273.743408,8
1202.249878,8
1345.723267,8
955.3601685,8
1212.236694,8
1314.420044,8
1225.159912,8
1418.59314,8
1776.356689,8
1966.170044,8
1474.1698,8
1958.243408,8
1883.863281,8
2109.636475,8
2360.90332,8
2043.796753,8
